6804	Hódmezővásárhely	CS	46.4167	20.3333	08314	3	48798	47258	19616
6806	Hódmezővásárhely	CS	46.4167	20.3333	08314	3	48798	47258	19616
6808	Hódmezővásárhely	CS	46.4167	20.3333	08314	3	48798	47258	19616
6811	Hódmezővásárhely	CS	46.4167	20.3333	08314	3	48798	47258	19616
6821	Székkutas	CS	46.5	20.5333	12265	6	12399	2422	1080
6900	Makó	CS	46.2167	20.4833	07357	4	22923	24403	11422
6901	Makó	CS	46.2167	20.4833	07357	4	22923	24403	11422
6902	Makó	CS	46.2167	20.4833	07357	4	22923	24403	11422
6903	Makó	CS	46.2167	20.4833	07357	4	22923	24403	11422
6911	Királyhegyes	CS	46.2667	20.6167	13666	6	2980	664	373
6912	Kövegy	CS	46.2167	20.6833	09955	6	971	411	254
6913	Csanádpalota	CS	46.25	20.7333	05379	5	7776	3064	1680
6914	Pitvaros	CS	46.2972	20.7028	06284	6	1314	1417	677
6915	Csanádalberti	CS	46.3333	20.7167	02121	6	1532	440	261
6916	Ambrózfalva	CS	46.35	20.7333	16197	6	1122	509	247
6917	Nagyér	CS	46.3667	20.7333	20914	6	1229	526	269
6921	Maroslele	CS	46.2667	20.35	10515	6	4656	2084	937
6922	Földeák	CS	46.3167	20.5	09210	6	3637	3199	1478
6923	Óföldeák	CS	46.3	20.45	07755	6	3509	454	192
6931	Apátfalva	CS	46.1667	20.5833	14252	6	5377	3065	1597
6932	Magyarcsanád	CS	46.1667	20.6167	05962	6	4819	1525	752
6933	Nagylak	CS	46.1667	20.7167	12779	6	470	479	296
7000	Sárbogárd	FE	46.8833	18.6333	23694	4	18934	12922	5089
7001	Sárbogárd	FE	46.8833	18.6333	23694	4	18934	12922	5089
7002	Sárbogárd	FE	46.8833	18.6333	23694	4	18934	12922	5089
7003	Sárbogárd	FE	46.8833	18.6333	23694	4	18934	12922	5089
7011	Alap	FE	46.8	18.7	26824	6	4829	2005	902
7012	Alsószentiván	FE	46.7833	18.7333	25283	6	3965	650	289
7013	Cece	FE	46.7667	18.65	13152	5	5885	2644	1137
7014	Sáregres	FE	46.7833	18.6	02723	6	2616	812	356
7015	Igar	FE	46.7833	18.5167	17738	6	4119	1022	526
7016	Igar	FE	46.7833	18.5167	17738	6	4119	1022	526
7017	Mezőszilas	FE	46.8167	18.4833	29036	6	6497	2157	840
7018	Mezőszilas	FE	46.8167	18.4833	29036	6	6497	2157	840
7019	Mezőszilas	FE	46.8167	18.4833	29036	6	6497	2157	840
7020	Dunaföldvár	TO	46.8	18.9333	31501	4	11142	9003	4039
7021	Dunaföldvár	TO	46.8	18.9333	31501	4	11142	9003	4039
7025	Bölcske	TO	46.7333	18.9667	06558	6	5878	2914	1268
7026	Madocsa	TO	46.6833	18.9667	29337	6	4333	1920	841
7027	Madocsa	TO	46.6833	18.9667	29337	6	4333	1920	841
7030	Paks	TO	46.6333	18.8667	04862	4	15408	19833	8241
7031	Paks	TO	46.6333	18.8667	04862	4	15408	19833	8241
7032	Paks	TO	46.6333	18.8667	04862	4	15408	19833	8241
7038	Pusztahencse	TO	46.6	18.7167	19938	6	3171	1031	411
7039	Németkér	TO	46.7167	18.7667	15006	6	6497	1771	754
7041	Vajta	FE	46.7167	18.6667	02459	6	2343	1004	370
7042	Pálfa	TO	46.7167	18.6333	09371	6	3474	1592	670
7043	Bikács	TO	46.6833	18.6667	11970	6	3467	443	220
7044	Nagydorog	TO	46.6333	18.6667	18388	5	4144	2711	1113
7045	Györköny	TO	46.6333	18.7	12326	6	3160	922	469
7047	Sárszentlőrinc	TO	46.6333	18.6167	20817	6	3845	960	460
7051	Kajdacs	TO	46.5667	18.6333	14100	6	3773	1277	551
7052	Kölesd	TO	46.5167	18.5833	10463	6	3813	1562	613
7054	Tengelic	TO	46.5333	18.7167	06901	6	7093	2401	1002
7056	Szedres	TO	46.4833	18.6833	16814	6	4631	2324	800
7057	Medina	TO	46.4667	18.65	30562	6	2224	849	351
7061	Belecska	TO	46.65	18.4167	28662	6	1439	432	142
7062	Keszőhidegkút	TO	46.6167	18.4333	17640	6	1033	210	115
7063	Szárazd	TO	46.5667	18.4333	18263	6	778	230	136
7064	Gyönk	TO	46.55	18.4833	30289	5	3812	2051	704
7065	Miszla	TO	46.6333	18.4833	02811	6	3471	280	185
7066	Udvari	TO	46.6	18.5167	21360	6	2765	441	216
7067	Varsád	TO	46.5333	18.5167	06637	6	2156	397	182
7068	Kistormás	TO	46.5	18.5667	03869	6	1135	336	128
7071	Szakadát	TO	46.5333	18.4833	15316	6	1070	268	146
7072	Diósberény	TO	46.5333	18.45	11688	6	1775	361	179
7081	Simontornya	TO	46.75	18.55	20783	4	3383	4220	1883
7082	Kisszékely	TO	46.6833	18.55	27766	6	2830	336	222
7083	Tolnanémedi	TO	46.7167	18.4833	11031	6	2195	1146	534
7084	Pincehely	TO	46.6833	18.45	19585	5	5008	2371	1071
7085	Nagyszékely	TO	46.65	18.5333	06761	6	3670	437	232
7086	Ozora	TO	46.75	18.4	05661	6	5958	1666	764
7087	Fürged	TO	46.7167	18.3	17950	6	2676	722	252
7090	Tamási	TO	46.6333	18.2833	24563	4	11196	8592	3717
7091	Tamási	TO	46.6333	18.2833	24563	4	11196	8592	3717
7092	Nagykónyi	TO	46.5833	18.2	27182	6	4788	1149	545
7093	Értény	TO	46.6167	18.1333	08448	6	2995	773	277
7094	Koppányszántó	TO	46.6	18.1167	21184	6	2255	340	220
7095	Iregszemcse	TO	46.7	18.1833	04701	6	5833	2680	1075
7095	Újireg	TO	46.65	18.1833	20561	6	1090	296	126
7097	Nagyszokoly	TO	46.7167	18.2167	13709	6	2799	878	434
7098	Magyarkeszi	TO	46.75	18.2333	06017	6	3816	1269	643
7099	Felsőnyék	TO	46.7833	18.3	17914	6	3202	1036	505
7100	Szekszárd	TO	46.35	18.7167	22761	1	9628	33883	14923
7101	Szekszárd	TO	46.35	18.7167	22761	1	9628	33883	14923
7102	Szekszárd	TO	46.35	18.7167	22761	1	9628	33883	14923
7103	Szekszárd	TO	46.35	18.7167	22761	1	9628	33883	14923
7121	Szálka	TO	46.2833	18.6333	14711	6	1708	593	261
7122	Kakasd	TO	46.35	18.6	02033	6	2079	1633	609
7130	Tolna	TO	46.4333	18.7833	25274	4	7108	11637	4483
7131	Tolna	TO	46.4333	18.7833	25274	4	7108	11637	4483
7132	Bogyiszló	TO	46.3833	18.8333	03425	6	5593	2231	912
7133	Fadd	TO	46.4667	18.8333	18980	5	6753	4501	1567
7134	Gerjen	TO	46.5	18.9	05731	6	3628	1235	534
7135	Dunaszentgyörgy	TO	46.5333	18.8333	09539	6	3763	2531	1020
7136	Fácánkert	TO	46.45	18.7333	24192	6	1070	676	292
7140	Bátaszék	TO	46.1833	18.7333	08864	4	6354	6607	2569
7142	Pörböly	TO	46.2	18.8167	33570	6	1111	555	244
7143	Őcsény	TO	46.3167	18.7667	08961	6	7261	2445	945
7144	Decs	TO	46.2833	18.7667	24989	5	9468	4164	1550
7145	Sárpilis	TO	46.25	18.75	04747	6	2170	694	218
7146	Várdomb	TO	46.25	18.7	09414	6	955	1212	437
7147	Alsónána	TO	46.25	18.6667	29665	6	1314	690	279
7148	Alsónyék	TO	46.2	18.7333	11563	6	3205	778	307
7149	Báta	TO	46.1333	18.7833	11712	6	6617	1758	822
7150	Bonyhád	TO	46.3	18.5333	06497	4	7213	13957	5592
7151	Bonyhád	TO	46.3	18.5333	06497	4	7213	13957	5592
7153	Bonyhád	TO	46.3	18.5333	06497	4	7213	13957	5592
7158	Bonyhádvarasd	TO	46.3667	18.4833	14818	6	1045	421	159
7159	Kisdorog	TO	46.3833	18.5	17710	6	2000	755	286
7161	Cikó	TO	46.25	18.5667	19284	6	1986	885	352
7162	Grábóc	TO	46.2833	18.6167	26727	6	1373	172	92
7163	Mőcsény	TO	46.2667	18.6	33349	6	1215	367	148
7164	Bátaapáti	TO	46.2167	18.6	28909	6	2044	405	136
7165	Mórágy	TO	46.2167	18.65	20701	6	1762	735	279
7171	Sióagárd	TO	46.4	18.65	25645	6	2440	1312	518
7172	Harc	TO	46.4	18.6333	14164	6	1586	903	317
7173	Zomba	TO	46.4	18.5667	21625	6	5729	2185	851
7174	Kéty	TO	46.4333	18.5333	21731	6	1656	705	265
7175	Felsőnána	TO	46.4667	18.5333	15820	6	1890	612	242
7176	Murga	TO	46.4667	18.4833	18917	6	659	75	56
7181	Tevel	TO	46.4167	18.45	31459	6	2527	1537	570
7182	Závod	TO	46.4	18.4167	14304	6	1291	306	140
7183	Kisvejke	TO	46.3833	18.4167	31185	6	1133	423	139
7184	Lengyel	BA	46.3786	18.4357	24411	6	2003	536	241
7184	Szárász	TO	46.3786	18.4357	07366	6	598	34	37
7185	Mucsfa	TO	46.35	18.4167	13620	6	1275	398	150
7186	Aparhant	TO	46.3333	18.45	26125	6	1796	1070	385
7186	Nagyvejke	TO	46.3833	18.45	16452	6	777	161	80
7187	Nagyvejke	TO	46.3833	18.45	16452	6	777	161	80
7188	Szárász	BA	46.3400	18.4046	07366	6	598	34	37
7191	Hőgyész	TO	46.4833	18.4167	26055	5	3715	2962	1126
7192	Szakály	TO	46.5333	18.3833	04464	6	4101	1548	627
7193	Regöly	TO	46.5833	18.4167	15459	6	6267	1177	546
7194	Kalaznó	TO	46.5	18.4833	23791	6	1835	172	111
7195	Mucsi	TO	46.4333	18.4	07029	6	2476	485	219
7200	Dombóvár	TO	46.3833	18.1167	07685	4	7848	20084	8374
7201	Dombóvár	TO	46.3833	18.1167	07685	4	7848	20084	8374
7202	Dombóvár	TO	46.3833	18.1167	07685	4	7848	20084	8374
7203	Dombóvár	TO	46.3833	18.1167	07685	4	7848	20084	8374
7211	Dalmand	TO	46.5	18.1833	29230	6	4877	1353	519
7212	Kocsola	TO	46.5333	18.1833	22433	6	3334	1258	527
7213	Szakcs	TO	46.5133	18.11	10083	6	5579	929	488
7214	Várong	TO	46.5333	18.05	29124	6	663	164	91
7214	Lápafő	TO	46.5167	18.0667	14605	6	931	161	84
7215	Nak	TO	46.4833	18.0667	02796	6	2778	580	299
7224	Dúzs	TO	46.4833	18.3833	19202	6	1127	273	120
7225	Csibrák	TO	46.4667	18.35	11998	6	1462	355	156
7226	Kurd	TO	46.45	18.3167	20507	6	3119	1244	509
7227	Gyulaj	TO	46.5	18.3	30359	6	7082	991	367
7228	Döbrököz	TO	46.4167	18.25	02565	6	4313	2007	983
7251	Kapospula	TO	46.3524	18.0143	23296	6	1980	928	352
7252	Attala	TO	46.3524	18.0143	32735	6	2064	869	378
7253	Csoma	SO	46.3667	18.05	08040	6	843	440	184
7253	Szabadi	SO	46.3667	18.0333	14854	6	823	294	127
7255	Nagyberki	SO	46.3667	18.0167	21449	6	2174	1480	529
7256	Kercseliget	SO	46.3333	18.0667	14386	6	1947	388	182
7257	Mosdós	SO	46.35	18	31343	6	1695	1036	330
7258	Kaposkeresztúr	SO	46.3333	17.9667	12663	6	1980	341	137
7258	Baté	SO	46.35	17.9667	32337	6	1028	834	297
7261	Kaposhomok	SO	46.3667	17.9167	25867	6	1148	496	153
7261	Taszár	SO	46.3667	17.9167	04932	6	1729	1982	800
7271	Fonó	SO	46.4	17.95	22026	6	1061	325	155
7272	Gölle	SO	46.4333	18.0167	30571	6	4469	996	436
7273	Büssü	SO	46.4667	17.9667	08703	6	1719	336	160
7274	Kazsok	SO	46.4833	17.9667	26888	6	1071	321	123
7275	Igal	SO	46.5333	17.95	11192	5	3606	1243	579
7276	Somogyszil	SO	46.5167	18	03416	6	3846	754	369
7276	Gadács	SO	46.5333	18.0167	28264	6	386	91	63
7279	Kisgyalán	SO	46.4167	17.9833	04826	6	941	188	103
7281	Bonnya	SO	46.5833	17.9	22673	6	1462	269	150
7282	Kisbárapáti	SO	46.6	17.8667	24493	6	2871	467	235
7282	Fiad	SO	46.6333	17.85	31644	6	1491	162	79
7283	Somogyacsa	SO	46.5833	17.95	30580	6	2446	150	182
7284	Somogydöröcske	SO	46.5833	18	15981	6	1083	151	102
7285	Kára	SO	46.6167	18.0167	05351	6	537	54	46
7285	Szorosad	SO	46.6	18.0333	05193	6	648	93	59
7285	Törökkoppány	SO	46.6	18.05	20093	6	2580	481	239
7286	Miklósi	SO	46.65	18	33376	6	1047	234	124
7300	Mecsekpölöske	BA	46.2167	18.2167	11402	6	731	450	154
7300	Komló	BA	46.2	18.2667	26408	4	4655	25881	11198
7301	Mecsekpölöske	BA	46.2167	18.2167	11402	6	731	450	154
7302	Mecsekpölöske	BA	46.2167	18.2167	11402	6	731	450	154
7303	Mecsekpölöske	BA	46.2167	18.2167	11402	6	731	450	154
7304	Mánfa	BA	46.1667	18.25	33923	6	2770	875	331
7305	Mánfa	BA	46.1667	18.25	33923	6	2770	875	331
7306	Mánfa	BA	46.1667	18.25	33923	6	2770	875	331
7309	Mánfa	BA	46.1667	18.25	33923	6	2770	875	331
7331	Liget	BA	46.2333	18.2	17604	6	1207	446	142
7332	Magyaregregy	BA	46.25	18.3167	29753	6	2681	752	341
7333	Kárász	BA	46.2667	18.3167	05999	6	802	336	145
7333	Vékény	BA	46.2667	18.35	24402	6	936	155	65
7334	Köblény	BA	46.3	18.3	25247	6	804	249	106
7334	Szalatnak	BA	46.2833	18.2833	09007	6	1028	348	171
7341	Csikóstőttős	TO	46.3333	18.1667	30094	6	1770	882	371
7342	Mágocs	BA	46.35	18.2333	06813	5	4254	2483	975
7343	Nagyhajmás	BA	46.3278	18.2944	12858	6	1801	359	148
7344	Mekényes	BA	46.3833	18.3333	30492	6	1777	277	145
7345	Alsómocsolád	BA	46.3167	18.25	17385	6	1300	349	141
7346	Bikal	BA	46.3333	18.2833	04899	6	1703	763	336
7347	Egyházaskozár	BA	46.3333	18.3167	27401	6	2431	801	348
7348	Tófű	BA	46.3167	18.3667	04048	6	434	117	58
7348	Hegyhátmaróc	BA	46.3167	18.3333	30951	6	759	154	86
7349	Szászvár	BA	46.2667	18.3667	33765	5	2117	2428	1037
7351	Máza	BA	46.2667	18.4	33756	6	1069	1269	485
7352	Györe	TO	46.3	18.4	25539	6	1131	667	253
7353	Izmény	TO	46.3167	18.4167	27711	6	1373	519	204
7354	Váralja	TO	46.2667	18.4333	32850	6	2113	927	372
7355	Nagymányok	TO	46.2833	18.4667	14030	5	1068	2357	923
7356	Kismányok	TO	46.2667	18.4833	06512	6	543	357	134
7357	Jágónak	TO	46.3167	18.0833	09326	6	1540	261	118
7361	Kaposszekcső	TO	46.3333	18.1333	18962	6	1562	1549	645
7362	Gerényes	BA	46.3	18.1833	13347	6	1234	250	99
7362	Vásárosdombó	BA	46.3	18.15	02264	6	1174	1160	397
7362	Tarrós	TO	46.3056	18.1389	15635	6	529	117	52
7362	Jágónak	TO	46.3167	18.0833	09326	6	1540	261	118
7370	Felsőegerszeg	BA	46.25	18.1333	13286	6	484	143	62
7370	Oroszló	BA	46.2167	18.1333	04482	6	612	331	119
7370	Palé	BA	46.2667	18.0667	23764	6	215	111	37
7370	Sásd	BA	46.25	18.1167	32160	4	1488	3322	1396
7370	Varga	BA	46.2333	18.15	28529	6	836	119	51
7370	Vázsnok	BA	46.2667	18.1333	07074	6	475	117	62
7370	Meződ	BA	46.2833	18.1	03470	6	1041	124	75
7381	Ág	BA	46.2833	18.2	25812	6	1203	178	66
7381	Kisvaszar	BA	46.2833	18.2167	09548	6	2035	332	120
7381	Tékes	BA	46.2833	18.1667	27702	6	1256	261	99
7383	Baranyaszentgyörgy	BA	46.2333	18.0167	05485	6	727	137	76
7383	Tormás	BA	46.2333	18	22424	6	2470	290	130
7383	Szágy	BA	46.2333	17.95	27508	6	940	145	62
7384	Baranyajenő	BA	46.2667	18.05	24749	6	1555	527	169
7385	Gödre	BA	46.2833	17.9833	33233	6	3993	930	405
7386	Gödre	BA	46.2833	17.9833	33233	6	3993	930	405
7391	Kisbeszterce	BA	46.2	18.0333	05722	6	747	80	49
7391	Kishajmás	BA	46.2	18.0833	06831	6	1176	220	108
7391	Mindszentgodisa	BA	46.2167	18.0667	16285	6	2297	926	384
7393	Bakóca	BA	46.2167	18	22275	6	1065	280	160
7394	Magyarhertelend	BA	46.1833	18.15	05430	6	1616	647	260
7394	Bodolyabér	BA	46.2	18.1167	33002	6	909	251	115
7396	Magyarszék	BA	46.2	18.2	22600	6	1386	1101	382
7400	Kaposvár	SO	46.3667	17.8	20473	1	11359	67663	27911
7400	Orci	SO	46.4	17.8667	24536	6	997	582	174
7400	Zselickislak	SO	46.3167	17.8167	24110	6	1039	335	115
7401	Zselickislak	SO	46.3167	17.8167	24110	6	1039	335	115
7402	Zselickislak	SO	46.3167	17.8167	24110	6	1039	335	115
7403	Zselickislak	SO	46.3167	17.8167	24110	6	1039	335	115
7404	Zselickislak	SO	46.3167	17.8167	24110	6	1039	335	115
7405	Zselickislak	SO	46.3167	17.8167	24110	6	1039	335	115
7406	Zselickislak	SO	46.3167	17.8167	24110	6	1039	335	115
7407	Zselickislak	SO	46.3167	17.8167	24110	6	1039	335	115
7408	Zselickislak	SO	46.3167	17.8167	24110	6	1039	335	115
7409	Zselickislak	SO	46.3167	17.8167	24110	6	1039	335	115
7431	Juta	SO	46.4	17.75	17279	6	1923	1224	409
7432	Csombárd	SO	46.45	17.6833	02477	6	899	286	115
7432	Hetes	SO	46.4167	17.7	09928	6	2663	1172	381
7434	Mezőcsokonya	SO	46.4333	17.65	30854	6	3078	1264	455
7435	Somogysárd	SO	46.4167	17.6	28723	6	3636	1270	509
7436	Újvárfalva	SO	46.4333	17.5833	07205	6	1222	333	137
7439	Bodrog	SO	46.4667	17.6667	10506	6	1478	452	171
7441	Magyaregres	SO	46.45	17.7833	25371	6	1440	643	210
7442	Várda	SO	46.45	17.7333	26781	6	1036	517	198
7443	Alsóbogát	SO	46.5	17.75	34184	6	1201	273	96
7443	Somogyjád	SO	46.5	17.7	28963	6	2506	1578	567
7443	Edde	SO	46.5167	17.7167	03489	6	851	202	98
7444	Osztopán	SO	46.5167	17.6667	19770	6	2283	846	302
7452	Somogyaszaló	SO	46.45	17.8167	31219	6	2212	712	285
7453	Mernye	SO	46.5	17.8333	23630	6	2593	1491	565
7454	Somodor	SO	46.4833	17.85	13824	6	1991	429	177
7455	Somogygeszti	SO	46.5167	17.7833	20330	6	2171	488	209
7456	Felsőmocsolád	SO	46.5833	17.8333	13985	6	1651	439	253
7457	Ecseny	SO	46.55	17.85	10861	6	1292	214	178
7458	Polány	SO	46.55	17.7833	13790	6	1287	232	152
7463	Magyaratád	SO	46.4667	17.9	10427	6	1882	862	370
7463	Patalom	SO	46.45	17.9167	06141	6	668	351	93
7464	Ráksi	SO	46.5167	17.9167	30863	6	1517	489	187
7465	Szentgáloskér	SO	46.5	17.8833	12973	6	2725	529	247
7471	Zimány	SO	46.4167	17.9167	27614	6	1297	626	198
7472	Cserénfa	SO	46.3167	17.8833	25681	6	1775	210	90
7472	Szentbalázs	SO	46.3167	17.9	25706	6	1214	322	118
7473	Gálosfa	SO	46.25	17.9	06585	6	1976	315	118
7473	Kaposgyarmat	SO	46.2833	17.8833	28811	6	1107	107	35
7473	Hajmás	SO	46.2833	17.9167	25830	6	1111	241	85
7474	Zselicszentpál	SO	46.3	17.8333	17491	6	1035	385	150
7474	Simonfa	SO	46.2833	17.8333	32780	6	1100	374	141
7475	Bőszénfa	SO	46.2333	17.85	26277	6	4295	581	195
7476	Kaposszerdahely	SO	46.3167	17.75	06424	6	885	999	346
7477	Patca	SO	46.2833	17.7167	12168	6	496	57	36
7477	Szenna	SO	46.3	17.7333	15103	6	2698	763	247
7477	Zselickisfalud	SO	46.2667	17.7333	26842	6	2608	246	114
7477	Szilvásszentmárton	SO	46.2667	17.7333	32461	6	708	196	70
7478	Bárdudvarnok	SO	46.3333	17.6833	03735	6	4856	1200	544
7479	Sántos	SO	46.35	17.8833	31121	6	1138	549	186
7500	Nagyatád	SO	46.2167	17.3667	17941	4	7060	11196	5070
7501	Nagyatád	SO	46.2167	17.3667	17941	4	7060	11196	5070
7511	Ötvöskónyi	SO	46.2167	17.3667	32115	6	2771	915	300
7512	Mike	SO	46.2333	17.5333	20905	6	3241	652	250
7513	Rinyaszentkirály	SO	46.15	17.4	26754	6	3056	394	173
7514	Tarany	SO	46.1833	17.3	16735	6	5468	1200	470
7515	Somogyudvarhely	SO	46.1667	17.2	04853	6	4042	1101	455
7516	Berzence	SO	46.2	17.15	30119	5	5376	2570	997
7517	Bolhás	SO	46.2667	17.2833	13994	6	3143	441	196
7521	Kaposmérő	SO	46.3667	17.7167	18227	6	1398	2471	856
7522	Kaposújlak	SO	46.3667	17.7333	15732	6	893	728	274
7523	Kisasszond	SO	46.3333	17.6333	19053	6	784	187	71
7523	Kaposfő	SO	46.3667	17.6667	09098	6	2726	1730	589
7524	Kiskorpád	SO	46.35	17.6167	13781	6	1695	904	347
7525	Jákó	SO	46.3333	17.55	15927	6	1669	641	249
7526	Csököly	SO	46.3	17.55	24314	6	2984	1154	433
7527	Rinyakovácsi	SO	46.2833	17.6	32674	6	1109	144	69
7527	Gige	SO	46.3	17.6167	09177	6	1319	362	136
7530	Kőkút	SO	46.1833	17.5833	13745	6	2023	642	135
7530	Kadarkút	SO	46.2333	17.6333	26453	4	3974	2624	979
7532	Hencse	SO	46.2	17.6333	09946	6	711	367	150
7533	Visnye	SO	46.1833	17.6833	19017	6	2438	225	116
7533	Hedrehely	SO	46.1833	17.6667	16726	6	2551	435	194
7535	Lad	SO	46.15	17.65	16258	6	2235	592	273
7536	Patosfa	SO	46.1333	17.6667	15592	6	1507	254	146
7537	Homokszentgyörgy	SO	46.1167	17.5833	19150	6	4964	1137	499
7538	Kálmáncsa	SO	46.0667	17.6167	06105	6	4885	662	248
7539	Szulok	SO	46.05	17.55	10986	6	2791	620	293
7541	Kutas	SO	46.3333	17.45	28857	6	3655	1507	516
7542	Kisbajom	SO	46.3	17.5	24387	6	1367	401	160
7543	Beleg	SO	46.3167	17.4167	17127	6	1799	661	233
7544	Szabás	SO	46.2833	17.45	28574	6	1811	652	196
7545	Nagykorpád	SO	46.2667	17.4667	32805	6	3342	609	218
7551	Lábod	SO	46.2	17.45	28291	6	6651	2074	749
7552	Rinyabesenyő	SO	46.1667	17.5167	05078	6	2863	176	71
7553	Görgeteg	SO	46.15	17.4333	14599	6	3350	1191	449
7555	Csokonyavisonta	SO	46.0833	17.45	05971	6	8129	1646	644
7556	Rinyaújlak	SO	46.0833	17.4167	20622	6	2426	306	142
7557	Rinyaújlak	SO	46.0833	17.4167	20622	6	2426	306	142
7561	Nagybajom	SO	46.3833	17.5167	21652	4	10806	3501	1154
7561	Pálmajor	SO	46.3833	17.5667	34041	6	624	378	102
7562	Segesd	SO	46.35	17.35	27368	6	7309	2580	912
7563	Somogyszob	SO	46.3	17.3	18546	6	4008	1640	645
7564	Kaszó	SO	46.3542	17.4333	34193	6	2248	124	58
7570	Barcs	SO	45.96	17.4586	32799	4	12290	11699	4511
7571	Barcs	SO	45.96	17.4586	32799	4	12290	11699	4511
7582	Komlósd	SO	46.0167	17.3833	09858	6	746	196	92
7582	Péterhida	SO	46.0167	17.3667	29197	6	1162	155	101
7584	Babócsa	SO	46.0333	17.3667	30474	6	3099	1653	711
7584	Rinyaújnép	SO	46.0833	17.35	20321	6	828	56	51
7584	Somogyaracs	SO	46.05	17.4	05500	6	770	206	86
7585	Háromfa	SO	46.1	17.3333	08837	6	4214	797	331
7585	Bakháza	SO	46.1	17.3667	14395	6	592	199	85
7586	Bolhó	SO	46.0333	17.3	18120	6	2507	752	401
7587	Heresznye	SO	46.05	17.2833	24846	6	990	284	158
7588	Vízvár	SO	46.0833	17.2333	29780	6	3224	575	349
7589	Bélavár	SO	46.1167	17.2167	06910	6	2278	370	221
7600	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7601	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7602	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7603	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7604	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7605	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7606	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7607	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7608	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7610	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7611	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7612	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7613	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7614	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7615	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7616	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7617	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7618	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7619	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7621	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7622	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7623	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7624	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7625	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7626	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7627	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7628	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7629	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7630	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7631	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7632	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7633	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7634	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7635	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7636	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7639	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7643	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7644	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7645	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7646	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7647	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7648	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7650	Pécs	BA	46.0967	18.2068	19415	1	16278	156974	69458
7661	Erzsébet	BA	46.1	18.4667	13499	6	975	316	128
7661	Kékesd	BA	46.1	18.4667	16805	6	811	185	96
7661	Kátoly	BA	46.0667	18.45	19132	6	875	321	146
7661	Szellő	BA	46.0667	18.4667	16984	6	596	167	74
7663	Máriakéménd	BA	46.0333	18.4667	14483	6	1578	574	214
7664	Berkesd	BA	46.0667	18.4167	16461	6	1904	868	289
7664	Szilágy	BA	46.1	18.4167	19831	6	1155	305	132
7664	Pereked	BA	46.1	18.3833	12867	6	674	179	75
7666	Pogány	BA	45.98	18.26	17242	6	1155	1105	372
7668	Gyód	BA	45.9958	18.1786	18315	6	325	699	225
7668	Keszü	BA	46.0167	18.1833	03832	6	731	1326	398
7668	Kökény	BA	45.9969	18.2028	03540	6	489	609	216
7671	Bicsérd	BA	46.0167	18.0833	13310	6	1975	1035	349
7671	Zók	BA	46	18.1	12201	6	893	294	108
7671	Aranyosgadány	BA	46	18.1167	06886	6	826	340	133
7672	Boda	BA	46.0833	18.05	20899	6	1542	438	168
